"","val","var","sim","dwel","room","weather"
"734",-1771.4,"hvac_sens_ce","Simp.","SW","Dorm. 1","Rio de Janeiro"
"735",-1779.4,"hvac_sens_ce","Simp.","SW","Dorm. 2","Rio de Janeiro"
"736",-3547.7,"hvac_sens_ce","Simp.","SW","Living","Rio de Janeiro"
"737",-1681.5,"hvac_sens_ce","Simp.","W","Dorm. N","Rio de Janeiro"
"738",-1431.7,"hvac_sens_ce","Simp.","W","Dorm. S","Rio de Janeiro"
"739",-3923.8,"hvac_sens_ce","Simp.","W","Living","Rio de Janeiro"
"740",-860.3,"hvac_sens_ce","Simp.","E","Dorm. N","São Paulo"
"741",-700.6,"hvac_sens_ce","Simp.","E","Dorm. S","São Paulo"
"742",-2302.5,"hvac_sens_ce","Simp.","E","Living","São Paulo"
"743",-1160.9,"hvac_sens_ce","Simp.","NE","Dorm. 1","São Paulo"
"744",-1220.9,"hvac_sens_ce","Simp.","NE","Dorm. 2","São Paulo"
"745",-3033.7,"hvac_sens_ce","Simp.","NE","Living","São Paulo"
"746",-1159.5,"hvac_sens_ce","Simp.","NW","Dorm. 1","São Paulo"
"747",-1220.5,"hvac_sens_ce","Simp.","NW","Dorm. 2","São Paulo"
"748",-3032.4,"hvac_sens_ce","Simp.","NW","Living","São Paulo"
"749",-907,"hvac_sens_ce","Simp.","SE","Dorm. 1","São Paulo"
"750",-937,"hvac_sens_ce","Simp.","SE","Dorm. 2","São Paulo"
"751",-2176.7,"hvac_sens_ce","Simp.","SE","Living","São Paulo"
"752",-905.6,"hvac_sens_ce","Simp.","SW","Dorm. 1","São Paulo"
"753",-936.9,"hvac_sens_ce","Simp.","SW","Dorm. 2","São Paulo"
"754",-2176.3,"hvac_sens_ce","Simp.","SW","Living","São Paulo"
"755",-890.6,"hvac_sens_ce","Simp.","W","Dorm. N","São Paulo"
"756",-726.2,"hvac_sens_ce","Simp.","W","Dorm. S","São Paulo"
"757",-2541.1,"hvac_sens_ce","Simp.","W","Living","São Paulo"
"758",-20.5,"afn_inf_sens_hle","Base","E","Dorm. N","Curitiba"
"759",-18.5,"afn_inf_sens_hle","Base","E","Dorm. S","Curitiba"
"760",-38.1,"afn_inf_sens_hle","Base","E","Living","Curitiba"
"761",-23.4,"afn_inf_sens_hle","Base","NE","Dorm. 1","Curitiba"
"762",-22.7,"afn_inf_sens_hle","Base","NE","Dorm. 2","Curitiba"
"763",-24.8,"afn_inf_sens_hle","Base","NE","Living","Curitiba"
"764",-23.8,"afn_inf_sens_hle","Base","NW","Dorm. 1","Curitiba"
"765",-22.9,"afn_inf_sens_hle","Base","NW","Dorm. 2","Curitiba"
"766",-26.9,"afn_inf_sens_hle","Base","NW","Living","Curitiba"
"767",-21.2,"afn_inf_sens_hle","Base","SE","Dorm. 1","Curitiba"
"768",-20.5,"afn_inf_sens_hle","Base","SE","Dorm. 2","Curitiba"
"769",-25.8,"afn_inf_sens_hle","Base","SE","Living","Curitiba"
"770",-21.3,"afn_inf_sens_hle","Base","SW","Dorm. 1","Curitiba"
"771",-20.5,"afn_inf_sens_hle","Base","SW","Dorm. 2","Curitiba"
"772",-25.8,"afn_inf_sens_hle","Base","SW","Living","Curitiba"
"773",-21,"afn_inf_sens_hle","Base","W","Dorm. N","Curitiba"
"774",-19.6,"afn_inf_sens_hle","Base","W","Dorm. S","Curitiba"
"775",-18.2,"afn_inf_sens_hle","Base","W","Living","Curitiba"
"776",-6.4,"afn_inf_sens_hle","Base","E","Dorm. N","Rio de Janeiro"
"777",-21,"afn_inf_sens_hle","Base","E","Dorm. S","Rio de Janeiro"
"778",-8.1,"afn_inf_sens_hle","Base","E","Living","Rio de Janeiro"
"779",-6.6,"afn_inf_sens_hle","Base","NE","Dorm. 1","Rio de Janeiro"
"780",-6.3,"afn_inf_sens_hle","Base","NE","Dorm. 2","Rio de Janeiro"
"781",-10.6,"afn_inf_sens_hle","Base","NE","Living","Rio de Janeiro"
"782",-6.6,"afn_inf_sens_hle","Base","NW","Dorm. 1","Rio de Janeiro"
"783",-6.4,"afn_inf_sens_hle","Base","NW","Dorm. 2","Rio de Janeiro"
"784",-12.4,"afn_inf_sens_hle","Base","NW","Living","Rio de Janeiro"
"785",-18,"afn_inf_sens_hle","Base","SE","Dorm. 1","Rio de Janeiro"
"786",-17.1,"afn_inf_sens_hle","Base","SE","Dorm. 2","Rio de Janeiro"
"787",-12,"afn_inf_sens_hle","Base","SE","Living","Rio de Janeiro"
"788",-17.8,"afn_inf_sens_hle","Base","SW","Dorm. 1","Rio de Janeiro"
"789",-17.1,"afn_inf_sens_hle","Base","SW","Dorm. 2","Rio de Janeiro"
"790",-12,"afn_inf_sens_hle","Base","SW","Living","Rio de Janeiro"
"791",-6,"afn_inf_sens_hle","Base","W","Dorm. N","Rio de Janeiro"
"792",-20.4,"afn_inf_sens_hle","Base","W","Dorm. S","Rio de Janeiro"
"793",-5,"afn_inf_sens_hle","Base","W","Living","Rio de Janeiro"
"794",-12.7,"afn_inf_sens_hle","Base","E","Dorm. N","São Paulo"
"795",-28.5,"afn_inf_sens_hle","Base","E","Dorm. S","São Paulo"
"796",-19.1,"afn_inf_sens_hle","Base","E","Living","São Paulo"
"797",-13.2,"afn_inf_sens_hle","Base","NE","Dorm. 1","São Paulo"
"798",-12.7,"afn_inf_sens_hle","Base","NE","Dorm. 2","São Paulo"
"799",-14.3,"afn_inf_sens_hle","Base","NE","Living","São Paulo"
"800",-13.3,"afn_inf_sens_hle","Base","NW","Dorm. 1","São Paulo"
"801",-12.9,"afn_inf_sens_hle","Base","NW","Dorm. 2","São Paulo"
"802",-15.9,"afn_inf_sens_hle","Base","NW","Living","São Paulo"
"803",-29.8,"afn_inf_sens_hle","Base","SE","Dorm. 1","São Paulo"
"804",-29.4,"afn_inf_sens_hle","Base","SE","Dorm. 2","São Paulo"
"805",-33.7,"afn_inf_sens_hle","Base","SE","Living","São Paulo"
"806",-29.7,"afn_inf_sens_hle","Base","SW","Dorm. 1","São Paulo"
"807",-29.4,"afn_inf_sens_hle","Base","SW","Dorm. 2","São Paulo"
"808",-33.7,"afn_inf_sens_hle","Base","SW","Living","São Paulo"
"809",-11.8,"afn_inf_sens_hle","Base","W","Dorm. N","São Paulo"
"810",-29.3,"afn_inf_sens_hle","Base","W","Dorm. S","São Paulo"
"811",-6.4,"afn_inf_sens_hle","Base","W","Living","São Paulo"
"812",-20.3,"afn_inf_sens_hle","Simp.","E","Dorm. N","Curitiba"
"813",-18.2,"afn_inf_sens_hle","Simp.","E","Dorm. S","Curitiba"
"814",-37.1,"afn_inf_sens_hle","Simp.","E","Living","Curitiba"
"815",-23.1,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Curitiba"
"816",-22.3,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Curitiba"
"817",-25.8,"afn_inf_sens_hle","Simp.","NE","Living","Curitiba"
"818",-23.1,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Curitiba"
"819",-22.3,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Curitiba"
"820",-25.8,"afn_inf_sens_hle","Simp.","NW","Living","Curitiba"
"821",-20.6,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Curitiba"
"822",-19.9,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Curitiba"
"823",-24.8,"afn_inf_sens_hle","Simp.","SE","Living","Curitiba"
"824",-20.6,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Curitiba"
"825",-19.9,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Curitiba"
"826",-24.8,"afn_inf_sens_hle","Simp.","SW","Living","Curitiba"
"827",-20.8,"afn_inf_sens_hle","Simp.","W","Dorm. N","Curitiba"
"828",-19.3,"afn_inf_sens_hle","Simp.","W","Dorm. S","Curitiba"
"829",-17.5,"afn_inf_sens_hle","Simp.","W","Living","Curitiba"
"830",-6.5,"afn_inf_sens_hle","Simp.","E","Dorm. N","Rio de Janeiro"
"831",-21.6,"afn_inf_sens_hle","Simp.","E","Dorm. S","Rio de Janeiro"
"832",-8.4,"afn_inf_sens_hle","Simp.","E","Living","Rio de Janeiro"
"833",-6.7,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Rio de Janeiro"
"834",-6.5,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Rio de Janeiro"
"835",-12.6,"afn_inf_sens_hle","Simp.","NE","Living","Rio de Janeiro"
"836",-6.7,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Rio de Janeiro"
"837",-6.5,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Rio de Janeiro"
"838",-12.6,"afn_inf_sens_hle","Simp.","NW","Living","Rio de Janeiro"
"839",-19,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Rio de Janeiro"
"840",-18.1,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Rio de Janeiro"
"841",-12.6,"afn_inf_sens_hle","Simp.","SE","Living","Rio de Janeiro"
"842",-18.8,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Rio de Janeiro"
"843",-18.1,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Rio de Janeiro"
"844",-12.6,"afn_inf_sens_hle","Simp.","SW","Living","Rio de Janeiro"
"845",-6.1,"afn_inf_sens_hle","Simp.","W","Dorm. N","Rio de Janeiro"
"846",-21.1,"afn_inf_sens_hle","Simp.","W","Dorm. S","Rio de Janeiro"
"847",-5.1,"afn_inf_sens_hle","Simp.","W","Living","Rio de Janeiro"
"848",-12.8,"afn_inf_sens_hle","Simp.","E","Dorm. N","São Paulo"
"849",-28.1,"afn_inf_sens_hle","Simp.","E","Dorm. S","São Paulo"
"850",-18.4,"afn_inf_sens_hle","Simp.","E","Living","São Paulo"
"851",-13.3,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","São Paulo"
"852",-12.8,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","São Paulo"
"853",-15.6,"afn_inf_sens_hle","Simp.","NE","Living","São Paulo"
"854",-13.3,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","São Paulo"
"855",-12.8,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","São Paulo"
"856",-15.6,"afn_inf_sens_hle","Simp.","NW","Living","São Paulo"
"857",-29.1,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","São Paulo"
"858",-28.6,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","São Paulo"
"859",-32.8,"afn_inf_sens_hle","Simp.","SE","Living","São Paulo"
"860",-29,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","São Paulo"
"861",-28.6,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","São Paulo"
"862",-32.8,"afn_inf_sens_hle","Simp.","SW","Living","São Paulo"
"863",-11.9,"afn_inf_sens_hle","Simp.","W","Dorm. N","São Paulo"
"864",-29,"afn_inf_sens_hle","Simp.","W","Dorm. S","São Paulo"
"865",-6.2,"afn_inf_sens_hle","Simp.","W","Living","São Paulo"
