"","val","var","sim","dwel","room","weather"
"375",299.2,"conv_hge_walls","Base","SW","Dorm. 2","São Paulo"
"376",557.9,"conv_hge_walls","Base","SW","Living","São Paulo"
"377",220.9,"conv_hge_walls","Base","W","Dorm. N","São Paulo"
"378",155.6,"conv_hge_walls","Base","W","Dorm. S","São Paulo"
"379",764.9,"conv_hge_walls","Base","W","Living","São Paulo"
"380",-106.1,"conv_hge_walls","Simp.","E","Dorm. N","Curitiba"
"381",-163.9,"conv_hge_walls","Simp.","E","Dorm. S","Curitiba"
"382",288,"conv_hge_walls","Simp.","E","Living","Curitiba"
"383",89.1,"conv_hge_walls","Simp.","NE","Dorm. 1","Curitiba"
"384",202.3,"conv_hge_walls","Simp.","NE","Dorm. 2","Curitiba"
"385",622.6,"conv_hge_walls","Simp.","NE","Living","Curitiba"
"386",99.1,"conv_hge_walls","Simp.","NW","Dorm. 1","Curitiba"
"387",202,"conv_hge_walls","Simp.","NW","Dorm. 2","Curitiba"
"388",622.4,"conv_hge_walls","Simp.","NW","Living","Curitiba"
"389",-60.1,"conv_hge_walls","Simp.","SE","Dorm. 1","Curitiba"
"390",16.9,"conv_hge_walls","Simp.","SE","Dorm. 2","Curitiba"
"391",184.6,"conv_hge_walls","Simp.","SE","Living","Curitiba"
"392",-50.8,"conv_hge_walls","Simp.","SW","Dorm. 1","Curitiba"
"393",17.1,"conv_hge_walls","Simp.","SW","Dorm. 2","Curitiba"
"394",185.9,"conv_hge_walls","Simp.","SW","Living","Curitiba"
"395",-44.1,"conv_hge_walls","Simp.","W","Dorm. N","Curitiba"
"396",-103.1,"conv_hge_walls","Simp.","W","Dorm. S","Curitiba"
"397",507.7,"conv_hge_walls","Simp.","W","Living","Curitiba"
"398",725.4,"conv_hge_walls","Simp.","E","Dorm. N","Rio de Janeiro"
"399",583.7,"conv_hge_walls","Simp.","E","Dorm. S","Rio de Janeiro"
"400",1415,"conv_hge_walls","Simp.","E","Living","Rio de Janeiro"
"401",1018,"conv_hge_walls","Simp.","NE","Dorm. 1","Rio de Janeiro"
"402",1060,"conv_hge_walls","Simp.","NE","Dorm. 2","Rio de Janeiro"
"403",1801.7,"conv_hge_walls","Simp.","NE","Living","Rio de Janeiro"
"404",1015.2,"conv_hge_walls","Simp.","NW","Dorm. 1","Rio de Janeiro"
"405",1059.6,"conv_hge_walls","Simp.","NW","Dorm. 2","Rio de Janeiro"
"406",1799.5,"conv_hge_walls","Simp.","NW","Living","Rio de Janeiro"
"407",699.1,"conv_hge_walls","Simp.","SE","Dorm. 1","Rio de Janeiro"
"408",710.4,"conv_hge_walls","Simp.","SE","Dorm. 2","Rio de Janeiro"
"409",1132.6,"conv_hge_walls","Simp.","SE","Living","Rio de Janeiro"
"410",697.1,"conv_hge_walls","Simp.","SW","Dorm. 1","Rio de Janeiro"
"411",710.3,"conv_hge_walls","Simp.","SW","Dorm. 2","Rio de Janeiro"
"412",1131.4,"conv_hge_walls","Simp.","SW","Living","Rio de Janeiro"
"413",762.5,"conv_hge_walls","Simp.","W","Dorm. N","Rio de Janeiro"
"414",621,"conv_hge_walls","Simp.","W","Dorm. S","Rio de Janeiro"
"415",1567.4,"conv_hge_walls","Simp.","W","Living","Rio de Janeiro"
"416",201.2,"conv_hge_walls","Simp.","E","Dorm. N","São Paulo"
"417",128.7,"conv_hge_walls","Simp.","E","Dorm. S","São Paulo"
"418",727.9,"conv_hge_walls","Simp.","E","Living","São Paulo"
"419",422.1,"conv_hge_walls","Simp.","NE","Dorm. 1","São Paulo"
"420",504.3,"conv_hge_walls","Simp.","NE","Dorm. 2","São Paulo"
"421",1044.7,"conv_hge_walls","Simp.","NE","Living","São Paulo"
"422",421.3,"conv_hge_walls","Simp.","NW","Dorm. 1","São Paulo"
"423",503.9,"conv_hge_walls","Simp.","NW","Dorm. 2","São Paulo"
"424",1043.3,"conv_hge_walls","Simp.","NW","Living","São Paulo"
"425",222.7,"conv_hge_walls","Simp.","SE","Dorm. 1","São Paulo"
"426",268.3,"conv_hge_walls","Simp.","SE","Dorm. 2","São Paulo"
"427",532.8,"conv_hge_walls","Simp.","SE","Living","São Paulo"
"428",222.1,"conv_hge_walls","Simp.","SW","Dorm. 1","São Paulo"
"429",268.2,"conv_hge_walls","Simp.","SW","Dorm. 2","São Paulo"
"430",532.3,"conv_hge_walls","Simp.","SW","Living","São Paulo"
"431",230.2,"conv_hge_walls","Simp.","W","Dorm. N","São Paulo"
"432",160.5,"conv_hge_walls","Simp.","W","Dorm. S","São Paulo"
"433",838.5,"conv_hge_walls","Simp.","W","Living","São Paulo"
"434",-65.3,"conv_hge_windows","Base","E","Dorm. N","Curitiba"
"435",-68.8,"conv_hge_windows","Base","E","Dorm. S","Curitiba"
"436",-88.4,"conv_hge_windows","Base","E","Living","Curitiba"
"437",-91.2,"conv_hge_windows","Base","NE","Dorm. 1","Curitiba"
"438",-92.2,"conv_hge_windows","Base","NE","Dorm. 2","Curitiba"
"439",-105,"conv_hge_windows","Base","NE","Living","Curitiba"
"440",-92.4,"conv_hge_windows","Base","NW","Dorm. 1","Curitiba"
"441",-93.2,"conv_hge_windows","Base","NW","Dorm. 2","Curitiba"
"442",-111.9,"conv_hge_windows","Base","NW","Living","Curitiba"
"443",-92.7,"conv_hge_windows","Base","SE","Dorm. 1","Curitiba"
"444",-94.4,"conv_hge_windows","Base","SE","Dorm. 2","Curitiba"
"445",-130.3,"conv_hge_windows","Base","SE","Living","Curitiba"
"446",-93,"conv_hge_windows","Base","SW","Dorm. 1","Curitiba"
"447",-94.4,"conv_hge_windows","Base","SW","Dorm. 2","Curitiba"
"448",-130.4,"conv_hge_windows","Base","SW","Living","Curitiba"
"449",-66.6,"conv_hge_windows","Base","W","Dorm. N","Curitiba"
"450",-70.8,"conv_hge_windows","Base","W","Dorm. S","Curitiba"
"451",-75.3,"conv_hge_windows","Base","W","Living","Curitiba"
"452",-3.5,"conv_hge_windows","Base","E","Dorm. N","Rio de Janeiro"
"453",-11.8,"conv_hge_windows","Base","E","Dorm. S","Rio de Janeiro"
"454",27.4,"conv_hge_windows","Base","E","Living","Rio de Janeiro"
"455",1.5,"conv_hge_windows","Base","NE","Dorm. 1","Rio de Janeiro"
"456",3.4,"conv_hge_windows","Base","NE","Dorm. 2","Rio de Janeiro"
"457",51.7,"conv_hge_windows","Base","NE","Living","Rio de Janeiro"
"458",1.4,"conv_hge_windows","Base","NW","Dorm. 1","Rio de Janeiro"
"459",2.9,"conv_hge_windows","Base","NW","Dorm. 2","Rio de Janeiro"
"460",48.2,"conv_hge_windows","Base","NW","Living","Rio de Janeiro"
"461",-7.6,"conv_hge_windows","Base","SE","Dorm. 1","Rio de Janeiro"
"462",-6.8,"conv_hge_windows","Base","SE","Dorm. 2","Rio de Janeiro"
"463",16.4,"conv_hge_windows","Base","SE","Living","Rio de Janeiro"
"464",-7.2,"conv_hge_windows","Base","SW","Dorm. 1","Rio de Janeiro"
"465",-6.8,"conv_hge_windows","Base","SW","Dorm. 2","Rio de Janeiro"
"466",16.5,"conv_hge_windows","Base","SW","Living","Rio de Janeiro"
"467",-0.6,"conv_hge_windows","Base","W","Dorm. N","Rio de Janeiro"
"468",-9.6,"conv_hge_windows","Base","W","Dorm. S","Rio de Janeiro"
"469",43.7,"conv_hge_windows","Base","W","Living","Rio de Janeiro"
"470",-41.9,"conv_hge_windows","Base","E","Dorm. N","São Paulo"
"471",-45.7,"conv_hge_windows","Base","E","Dorm. S","São Paulo"
"472",-42.9,"conv_hge_windows","Base","E","Living","São Paulo"
"473",-55.1,"conv_hge_windows","Base","NE","Dorm. 1","São Paulo"
"474",-54.5,"conv_hge_windows","Base","NE","Dorm. 2","São Paulo"
"475",-43.9,"conv_hge_windows","Base","NE","Living","São Paulo"
"476",-55.5,"conv_hge_windows","Base","NW","Dorm. 1","São Paulo"
"477",-55.1,"conv_hge_windows","Base","NW","Dorm. 2","São Paulo"
"478",-48.8,"conv_hge_windows","Base","NW","Living","São Paulo"
"479",-58.1,"conv_hge_windows","Base","SE","Dorm. 1","São Paulo"
"480",-58.8,"conv_hge_windows","Base","SE","Dorm. 2","São Paulo"
"481",-71.2,"conv_hge_windows","Base","SE","Living","São Paulo"
"482",-57.9,"conv_hge_windows","Base","SW","Dorm. 1","São Paulo"
"483",-58.8,"conv_hge_windows","Base","SW","Dorm. 2","São Paulo"
"484",-71.2,"conv_hge_windows","Base","SW","Living","São Paulo"
"485",-40.4,"conv_hge_windows","Base","W","Dorm. N","São Paulo"
"486",-44.8,"conv_hge_windows","Base","W","Dorm. S","São Paulo"
"487",-31.1,"conv_hge_windows","Base","W","Living","São Paulo"
"488",-65.5,"conv_hge_windows","Simp.","E","Dorm. N","Curitiba"
"489",-67.8,"conv_hge_windows","Simp.","E","Dorm. S","Curitiba"
"490",-85.7,"conv_hge_windows","Simp.","E","Living","Curitiba"
"491",-94.5,"conv_hge_windows","Simp.","NE","Dorm. 1","Curitiba"
"492",-95.7,"conv_hge_windows","Simp.","NE","Dorm. 2","Curitiba"
"493",-112,"conv_hge_windows","Simp.","NE","Living","Curitiba"
"494",-94.7,"conv_hge_windows","Simp.","NW","Dorm. 1","Curitiba"
"495",-95.6,"conv_hge_windows","Simp.","NW","Dorm. 2","Curitiba"
"496",-112,"conv_hge_windows","Simp.","NW","Living","Curitiba"
"497",-88.9,"conv_hge_windows","Simp.","SE","Dorm. 1","Curitiba"
"498",-90.7,"conv_hge_windows","Simp.","SE","Dorm. 2","Curitiba"
"499",-122.4,"conv_hge_windows","Simp.","SE","Living","Curitiba"
"500",-89.3,"conv_hge_windows","Simp.","SW","Dorm. 1","Curitiba"
"501",-90.7,"conv_hge_windows","Simp.","SW","Dorm. 2","Curitiba"
"502",-122.5,"conv_hge_windows","Simp.","SW","Living","Curitiba"
"503",-66.7,"conv_hge_windows","Simp.","W","Dorm. N","Curitiba"
"504",-69.7,"conv_hge_windows","Simp.","W","Dorm. S","Curitiba"
"505",-73.2,"conv_hge_windows","Simp.","W","Living","Curitiba"
"506",-4.6,"conv_hge_windows","Simp.","E","Dorm. N","Rio de Janeiro"
"507",-11.7,"conv_hge_windows","Simp.","E","Dorm. S","Rio de Janeiro"
"508",28.3,"conv_hge_windows","Simp.","E","Living","Rio de Janeiro"
"509",-2.1,"conv_hge_windows","Simp.","NE","Dorm. 1","Rio de Janeiro"
"510",0,"conv_hge_windows","Simp.","NE","Dorm. 2","Rio de Janeiro"
"511",48.3,"conv_hge_windows","Simp.","NE","Living","Rio de Janeiro"
"512",-1.6,"conv_hge_windows","Simp.","NW","Dorm. 1","Rio de Janeiro"
"513",0,"conv_hge_windows","Simp.","NW","Dorm. 2","Rio de Janeiro"
"514",48.3,"conv_hge_windows","Simp.","NW","Living","Rio de Janeiro"
"515",-6.9,"conv_hge_windows","Simp.","SE","Dorm. 1","Rio de Janeiro"
"516",-6,"conv_hge_windows","Simp.","SE","Dorm. 2","Rio de Janeiro"
"517",21,"conv_hge_windows","Simp.","SE","Living","Rio de Janeiro"
"518",-6.5,"conv_hge_windows","Simp.","SW","Dorm. 1","Rio de Janeiro"
"519",-6,"conv_hge_windows","Simp.","SW","Dorm. 2","Rio de Janeiro"
"520",21.1,"conv_hge_windows","Simp.","SW","Living","Rio de Janeiro"
"521",-1.6,"conv_hge_windows","Simp.","W","Dorm. N","Rio de Janeiro"
"522",-9.4,"conv_hge_windows","Simp.","W","Dorm. S","Rio de Janeiro"
"523",45.6,"conv_hge_windows","Simp.","W","Living","Rio de Janeiro"
"524",-42.2,"conv_hge_windows","Simp.","E","Dorm. N","São Paulo"
"525",-45,"conv_hge_windows","Simp.","E","Dorm. S","São Paulo"
"526",-41.3,"conv_hge_windows","Simp.","E","Living","São Paulo"
"527",-57.7,"conv_hge_windows","Simp.","NE","Dorm. 1","São Paulo"
"528",-57,"conv_hge_windows","Simp.","NE","Dorm. 2","São Paulo"
"529",-48.2,"conv_hge_windows","Simp.","NE","Living","São Paulo"
"530",-57.4,"conv_hge_windows","Simp.","NW","Dorm. 1","São Paulo"
"531",-57,"conv_hge_windows","Simp.","NW","Dorm. 2","São Paulo"
"532",-48.2,"conv_hge_windows","Simp.","NW","Living","São Paulo"
"533",-55.8,"conv_hge_windows","Simp.","SE","Dorm. 1","São Paulo"
"534",-56.5,"conv_hge_windows","Simp.","SE","Dorm. 2","São Paulo"
"535",-65.6,"conv_hge_windows","Simp.","SE","Living","São Paulo"
"536",-55.6,"conv_hge_windows","Simp.","SW","Dorm. 1","São Paulo"
"537",-56.5,"conv_hge_windows","Simp.","SW","Dorm. 2","São Paulo"
"538",-65.6,"conv_hge_windows","Simp.","SW","Living","São Paulo"
"539",-40.6,"conv_hge_windows","Simp.","W","Dorm. N","São Paulo"
"540",-43.8,"conv_hge_windows","Simp.","W","Dorm. S","São Paulo"
"541",-28.8,"conv_hge_windows","Simp.","W","Living","São Paulo"
"542",5.6,"conv_hge_doors","Base","E","Dorm. N","Curitiba"
"543",7,"conv_hge_doors","Base","E","Dorm. S","Curitiba"
"544",64,"conv_hge_doors","Base","E","Living","Curitiba"
"545",10.5,"conv_hge_doors","Base","NE","Dorm. 1","Curitiba"
"546",10,"conv_hge_doors","Base","NE","Dorm. 2","Curitiba"
"547",84.4,"conv_hge_doors","Base","NE","Living","Curitiba"
"548",14.4,"conv_hge_doors","Base","NW","Dorm. 1","Curitiba"
"549",12.5,"conv_hge_doors","Base","NW","Dorm. 2","Curitiba"
"550",90.6,"conv_hge_doors","Base","NW","Living","Curitiba"
"551",7,"conv_hge_doors","Base","SE","Dorm. 1","Curitiba"
"552",6.7,"conv_hge_doors","Base","SE","Dorm. 2","Curitiba"
"553",55.2,"conv_hge_doors","Base","SE","Living","Curitiba"
"554",7,"conv_hge_doors","Base","SW","Dorm. 1","Curitiba"
"555",6.7,"conv_hge_doors","Base","SW","Dorm. 2","Curitiba"
"556",55.3,"conv_hge_doors","Base","SW","Living","Curitiba"
"557",7.9,"conv_hge_doors","Base","W","Dorm. N","Curitiba"
"558",9.1,"conv_hge_doors","Base","W","Dorm. S","Curitiba"
"559",85.8,"conv_hge_doors","Base","W","Living","Curitiba"
"560",37.8,"conv_hge_doors","Base","E","Dorm. N","Rio de Janeiro"
"561",35.5,"conv_hge_doors","Base","E","Dorm. S","Rio de Janeiro"
"562",183.3,"conv_hge_doors","Base","E","Living","Rio de Janeiro"
"563",43.4,"conv_hge_doors","Base","NE","Dorm. 1","Rio de Janeiro"
"564",42.6,"conv_hge_doors","Base","NE","Dorm. 2","Rio de Janeiro"
"565",194.8,"conv_hge_doors","Base","NE","Living","Rio de Janeiro"
"566",46.7,"conv_hge_doors","Base","NW","Dorm. 1","Rio de Janeiro"
"567",45.3,"conv_hge_doors","Base","NW","Dorm. 2","Rio de Janeiro"
"568",205.6,"conv_hge_doors","Base","NW","Living","Rio de Janeiro"
"569",34.3,"conv_hge_doors","Base","SE","Dorm. 1","Rio de Janeiro"
"570",34.6,"conv_hge_doors","Base","SE","Dorm. 2","Rio de Janeiro"
"571",151.5,"conv_hge_doors","Base","SE","Living","Rio de Janeiro"
"572",34.4,"conv_hge_doors","Base","SW","Dorm. 1","Rio de Janeiro"
"573",34.6,"conv_hge_doors","Base","SW","Dorm. 2","Rio de Janeiro"
"574",151.2,"conv_hge_doors","Base","SW","Living","Rio de Janeiro"
"575",39,"conv_hge_doors","Base","W","Dorm. N","Rio de Janeiro"
"576",36.7,"conv_hge_doors","Base","W","Dorm. S","Rio de Janeiro"
"577",203.8,"conv_hge_doors","Base","W","Living","Rio de Janeiro"
"578",16.8,"conv_hge_doors","Base","E","Dorm. N","São Paulo"
"579",17.4,"conv_hge_doors","Base","E","Dorm. S","São Paulo"
"580",108.4,"conv_hge_doors","Base","E","Living","São Paulo"
"581",21.8,"conv_hge_doors","Base","NE","Dorm. 1","São Paulo"
"582",21,"conv_hge_doors","Base","NE","Dorm. 2","São Paulo"
"583",123.2,"conv_hge_doors","Base","NE","Living","São Paulo"
"584",25,"conv_hge_doors","Base","NW","Dorm. 1","São Paulo"
"585",23.4,"conv_hge_doors","Base","NW","Dorm. 2","São Paulo"
"586",131.1,"conv_hge_doors","Base","NW","Living","São Paulo"
"587",16.5,"conv_hge_doors","Base","SE","Dorm. 1","São Paulo"
"588",16.4,"conv_hge_doors","Base","SE","Dorm. 2","São Paulo"
"589",88.9,"conv_hge_doors","Base","SE","Living","São Paulo"
"590",16.6,"conv_hge_doors","Base","SW","Dorm. 1","São Paulo"
"591",16.4,"conv_hge_doors","Base","SW","Dorm. 2","São Paulo"
"592",88.7,"conv_hge_doors","Base","SW","Living","São Paulo"
"593",17.7,"conv_hge_doors","Base","W","Dorm. N","São Paulo"
"594",18.2,"conv_hge_doors","Base","W","Dorm. S","São Paulo"
"595",122.6,"conv_hge_doors","Base","W","Living","São Paulo"
"596",5.1,"conv_hge_doors","Simp.","E","Dorm. N","Curitiba"
"597",6.7,"conv_hge_doors","Simp.","E","Dorm. S","Curitiba"
"598",42.7,"conv_hge_doors","Simp.","E","Living","Curitiba"
"599",14,"conv_hge_doors","Simp.","NE","Dorm. 1","Curitiba"
"600",13.6,"conv_hge_doors","Simp.","NE","Dorm. 2","Curitiba"
"601",72.2,"conv_hge_doors","Simp.","NE","Living","Curitiba"
"602",15.2,"conv_hge_doors","Simp.","NW","Dorm. 1","Curitiba"
"603",13.4,"conv_hge_doors","Simp.","NW","Dorm. 2","Curitiba"
"604",71.8,"conv_hge_doors","Simp.","NW","Living","Curitiba"
"605",6,"conv_hge_doors","Simp.","SE","Dorm. 1","Curitiba"
"606",5.7,"conv_hge_doors","Simp.","SE","Dorm. 2","Curitiba"
"607",34.2,"conv_hge_doors","Simp.","SE","Living","Curitiba"
"608",6,"conv_hge_doors","Simp.","SW","Dorm. 1","Curitiba"
"609",5.7,"conv_hge_doors","Simp.","SW","Dorm. 2","Curitiba"
"610",34.3,"conv_hge_doors","Simp.","SW","Living","Curitiba"
"611",7.9,"conv_hge_doors","Simp.","W","Dorm. N","Curitiba"
"612",9.3,"conv_hge_doors","Simp.","W","Dorm. S","Curitiba"
"613",57,"conv_hge_doors","Simp.","W","Living","Curitiba"
"614",38.1,"conv_hge_doors","Simp.","E","Dorm. N","Rio de Janeiro"
"615",36,"conv_hge_doors","Simp.","E","Dorm. S","Rio de Janeiro"
"616",125.5,"conv_hge_doors","Simp.","E","Living","Rio de Janeiro"
"617",47.6,"conv_hge_doors","Simp.","NE","Dorm. 1","Rio de Janeiro"
"618",46.9,"conv_hge_doors","Simp.","NE","Dorm. 2","Rio de Janeiro"
"619",150.9,"conv_hge_doors","Simp.","NE","Living","Rio de Janeiro"
"620",47.9,"conv_hge_doors","Simp.","NW","Dorm. 1","Rio de Janeiro"
"621",46.7,"conv_hge_doors","Simp.","NW","Dorm. 2","Rio de Janeiro"
"622",150.2,"conv_hge_doors","Simp.","NW","Living","Rio de Janeiro"
"623",32.9,"conv_hge_doors","Simp.","SE","Dorm. 1","Rio de Janeiro"
"624",33.2,"conv_hge_doors","Simp.","SE","Dorm. 2","Rio de Janeiro"
"625",97.3,"conv_hge_doors","Simp.","SE","Living","Rio de Janeiro"
"626",33,"conv_hge_doors","Simp.","SW","Dorm. 1","Rio de Janeiro"
"627",33.2,"conv_hge_doors","Simp.","SW","Dorm. 2","Rio de Janeiro"
"628",97,"conv_hge_doors","Simp.","SW","Living","Rio de Janeiro"
"629",39.2,"conv_hge_doors","Simp.","W","Dorm. N","Rio de Janeiro"
"630",36.9,"conv_hge_doors","Simp.","W","Dorm. S","Rio de Janeiro"
"631",137.5,"conv_hge_doors","Simp.","W","Living","Rio de Janeiro"
"632",16.8,"conv_hge_doors","Simp.","E","Dorm. N","São Paulo"
"633",17.6,"conv_hge_doors","Simp.","E","Dorm. S","São Paulo"
"634",73.6,"conv_hge_doors","Simp.","E","Living","São Paulo"
"635",25.4,"conv_hge_doors","Simp.","NE","Dorm. 1","São Paulo"
"636",24.7,"conv_hge_doors","Simp.","NE","Dorm. 2","São Paulo"
"637",100,"conv_hge_doors","Simp.","NE","Living","São Paulo"
"638",26,"conv_hge_doors","Simp.","NW","Dorm. 1","São Paulo"
"639",24.5,"conv_hge_doors","Simp.","NW","Dorm. 2","São Paulo"
"640",99.4,"conv_hge_doors","Simp.","NW","Living","São Paulo"
"641",15.4,"conv_hge_doors","Simp.","SE","Dorm. 1","São Paulo"
"642",15.3,"conv_hge_doors","Simp.","SE","Dorm. 2","São Paulo"
"643",56.3,"conv_hge_doors","Simp.","SE","Living","São Paulo"
"644",15.4,"conv_hge_doors","Simp.","SW","Dorm. 1","São Paulo"
"645",15.3,"conv_hge_doors","Simp.","SW","Dorm. 2","São Paulo"
"646",56.1,"conv_hge_doors","Simp.","SW","Living","São Paulo"
"647",17.7,"conv_hge_doors","Simp.","W","Dorm. N","São Paulo"
"648",18.4,"conv_hge_doors","Simp.","W","Dorm. S","São Paulo"
"649",82.4,"conv_hge_doors","Simp.","W","Living","São Paulo"
"650",-342.2,"hvac_sens_ce","Base","E","Dorm. N","Curitiba"
"651",-270.5,"hvac_sens_ce","Base","E","Dorm. S","Curitiba"
"652",-1415.2,"hvac_sens_ce","Base","E","Living","Curitiba"
"653",-535.7,"hvac_sens_ce","Base","NE","Dorm. 1","Curitiba"
"654",-619.9,"hvac_sens_ce","Base","NE","Dorm. 2","Curitiba"
"655",-1715.5,"hvac_sens_ce","Base","NE","Living","Curitiba"
"656",-562.4,"hvac_sens_ce","Base","NW","Dorm. 1","Curitiba"
"657",-639.3,"hvac_sens_ce","Base","NW","Dorm. 2","Curitiba"
"658",-2023.9,"hvac_sens_ce","Base","NW","Living","Curitiba"
"659",-405.5,"hvac_sens_ce","Base","SE","Dorm. 1","Curitiba"
"660",-458.2,"hvac_sens_ce","Base","SE","Dorm. 2","Curitiba"
"661",-1365,"hvac_sens_ce","Base","SE","Living","Curitiba"
"662",-414,"hvac_sens_ce","Base","SW","Dorm. 1","Curitiba"
"663",-458.4,"hvac_sens_ce","Base","SW","Dorm. 2","Curitiba"
"664",-1366.4,"hvac_sens_ce","Base","SW","Living","Curitiba"
"665",-416.4,"hvac_sens_ce","Base","W","Dorm. N","Curitiba"
"666",-330.7,"hvac_sens_ce","Base","W","Dorm. S","Curitiba"
"667",-1803.4,"hvac_sens_ce","Base","W","Living","Curitiba"
"668",-1592.8,"hvac_sens_ce","Base","E","Dorm. N","Rio de Janeiro"
"669",-1361.5,"hvac_sens_ce","Base","E","Dorm. S","Rio de Janeiro"
"670",-3502.2,"hvac_sens_ce","Base","E","Living","Rio de Janeiro"
"671",-2076.5,"hvac_sens_ce","Base","NE","Dorm. 1","Rio de Janeiro"
"672",-2105.2,"hvac_sens_ce","Base","NE","Dorm. 2","Rio de Janeiro"
"673",-4002.9,"hvac_sens_ce","Base","NE","Living","Rio de Janeiro"
"674",-2107.5,"hvac_sens_ce","Base","NW","Dorm. 1","Rio de Janeiro"
"675",-2140.1,"hvac_sens_ce","Base","NW","Dorm. 2","Rio de Janeiro"
"676",-4451.9,"hvac_sens_ce","Base","NW","Living","Rio de Janeiro"
"677",-1718.4,"hvac_sens_ce","Base","SE","Dorm. 1","Rio de Janeiro"
"678",-1719,"hvac_sens_ce","Base","SE","Dorm. 2","Rio de Janeiro"
"679",-3397.9,"hvac_sens_ce","Base","SE","Living","Rio de Janeiro"
"680",-1718.3,"hvac_sens_ce","Base","SW","Dorm. 1","Rio de Janeiro"
"681",-1718.9,"hvac_sens_ce","Base","SW","Dorm. 2","Rio de Janeiro"
"682",-3395.9,"hvac_sens_ce","Base","SW","Living","Rio de Janeiro"
"683",-1655.1,"hvac_sens_ce","Base","W","Dorm. N","Rio de Janeiro"
"684",-1419.6,"hvac_sens_ce","Base","W","Dorm. S","Rio de Janeiro"
"685",-3820,"hvac_sens_ce","Base","W","Living","Rio de Janeiro"
"686",-768.1,"hvac_sens_ce","Base","E","Dorm. N","São Paulo"
"687",-635.9,"hvac_sens_ce","Base","E","Dorm. S","São Paulo"
"688",-2190.4,"hvac_sens_ce","Base","E","Living","São Paulo"
"689",-1054.9,"hvac_sens_ce","Base","NE","Dorm. 1","São Paulo"
"690",-1124.5,"hvac_sens_ce","Base","NE","Dorm. 2","São Paulo"
"691",-2517.7,"hvac_sens_ce","Base","NE","Living","São Paulo"
"692",-1077.9,"hvac_sens_ce","Base","NW","Dorm. 1","São Paulo"
"693",-1151.1,"hvac_sens_ce","Base","NW","Dorm. 2","São Paulo"
"694",-2873,"hvac_sens_ce","Base","NW","Living","São Paulo"
"695",-836.1,"hvac_sens_ce","Base","SE","Dorm. 1","São Paulo"
"696",-871.4,"hvac_sens_ce","Base","SE","Dorm. 2","São Paulo"
"697",-2060,"hvac_sens_ce","Base","SE","Living","São Paulo"
"698",-836.3,"hvac_sens_ce","Base","SW","Dorm. 1","São Paulo"
"699",-871.4,"hvac_sens_ce","Base","SW","Dorm. 2","São Paulo"
"700",-2059.1,"hvac_sens_ce","Base","SW","Living","São Paulo"
"701",-815,"hvac_sens_ce","Base","W","Dorm. N","São Paulo"
"702",-674.5,"hvac_sens_ce","Base","W","Dorm. S","São Paulo"
"703",-2424.8,"hvac_sens_ce","Base","W","Living","São Paulo"
"704",-358.3,"hvac_sens_ce","Simp.","E","Dorm. N","Curitiba"
"705",-278.8,"hvac_sens_ce","Simp.","E","Dorm. S","Curitiba"
"706",-1437.2,"hvac_sens_ce","Simp.","E","Living","Curitiba"
"707",-611.1,"hvac_sens_ce","Simp.","NE","Dorm. 1","Curitiba"
"708",-718.5,"hvac_sens_ce","Simp.","NE","Dorm. 2","Curitiba"
"709",-2165.7,"hvac_sens_ce","Simp.","NE","Living","Curitiba"
"710",-624.4,"hvac_sens_ce","Simp.","NW","Dorm. 1","Curitiba"
"711",-718,"hvac_sens_ce","Simp.","NW","Dorm. 2","Curitiba"
"712",-2165,"hvac_sens_ce","Simp.","NW","Living","Curitiba"
"713",-401.7,"hvac_sens_ce","Simp.","SE","Dorm. 1","Curitiba"
"714",-460,"hvac_sens_ce","Simp.","SE","Dorm. 2","Curitiba"
"715",-1310.8,"hvac_sens_ce","Simp.","SE","Living","Curitiba"
"716",-410.3,"hvac_sens_ce","Simp.","SW","Dorm. 1","Curitiba"
"717",-460.2,"hvac_sens_ce","Simp.","SW","Dorm. 2","Curitiba"
"718",-1312.4,"hvac_sens_ce","Simp.","SW","Living","Curitiba"
"719",-431.3,"hvac_sens_ce","Simp.","W","Dorm. N","Curitiba"
"720",-338.2,"hvac_sens_ce","Simp.","W","Dorm. S","Curitiba"
"721",-1867.7,"hvac_sens_ce","Simp.","W","Living","Curitiba"
"722",-1620,"hvac_sens_ce","Simp.","E","Dorm. N","Rio de Janeiro"
"723",-1369.5,"hvac_sens_ce","Simp.","E","Dorm. S","Rio de Janeiro"
"724",-3571.7,"hvac_sens_ce","Simp.","E","Living","Rio de Janeiro"
"725",-2198.7,"hvac_sens_ce","Simp.","NE","Dorm. 1","Rio de Janeiro"
"726",-2240.8,"hvac_sens_ce","Simp.","NE","Dorm. 2","Rio de Janeiro"
"727",-4626.6,"hvac_sens_ce","Simp.","NE","Living","Rio de Janeiro"
"728",-2196.5,"hvac_sens_ce","Simp.","NW","Dorm. 1","Rio de Janeiro"
"729",-2240,"hvac_sens_ce","Simp.","NW","Dorm. 2","Rio de Janeiro"
"730",-4622.2,"hvac_sens_ce","Simp.","NW","Living","Rio de Janeiro"
"731",-1658.8,"hvac_sens_ce","Simp.","SE","Dorm. 1","Rio de Janeiro"
"732",-1669.8,"hvac_sens_ce","Simp.","SE","Dorm. 2","Rio de Janeiro"
"733",-3280.5,"hvac_sens_ce","Simp.","SE","Living","Rio de Janeiro"
